signal_date,symbol,name,rank,score,target_weight,regime,target_exposure,mom_12_1,mom_6_1,trend,volatility,avg_amount_20,planned_execution_date
2022-11-30,000018.SZ,DEMO17,15,-0.11971555410520235,0.04608476432635055,RISK_ON,0.95,-0.12865163396815915,0.387040961947936,0.23903768353957133,0.22812889341663625,112665097.11089471,2022-12-01
2022-11-30,000040.SZ,DEMO39,16,-0.13013913985352327,0.04771454600354296,RISK_ON,0.95,0.13984897675520913,-0.020489920661867278,0.126116440754648,0.22033671426646667,334321477.26088357,2022-12-01
2022-11-30,000026.SZ,DEMO25,17,-0.1432987031227371,0.04175672924220297,RISK_ON,0.95,0.010420504455869173,0.2655436222903196,0.26678375756064976,0.2517741805915011,142107674.69248348,2022-12-01
2022-11-30,600000.SH,DEMO00,18,-0.20102459838075354,0.06574479660938148,RISK_ON,0.95,0.08649997913201757,0.004734896775381525,0.13733660354000987,0.1599102412864812,103235279.00534621,2022-12-01
2022-11-30,600046.SH,DEMO46,19,-0.27488166740975795,0.04491289788975027,RISK_ON,0.95,0.14165416065303038,0.07265262504272951,0.1914618786142439,0.23408122795692715,107986215.69980295,2022-12-01
2022-11-30,000008.SZ,DEMO07,20,-0.29182268744898066,0.04717339420177141,RISK_ON,0.95,0.21148597524121393,0.05016532174338062,0.07143740001816345,0.22286431720747457,113183530.1390179,2022-12-01
2022-12-30,600034.SH,DEMO34,1,1.3565247726109837,0.045828670394942116,RISK_ON,0.95,0.5656996386966462,0.36518023531322696,0.46135799815565615,0.23188959400106418,619652058.060323,2023-01-02
2022-12-30,600004.SH,DEMO04,2,1.2355815071089629,0.058667192394784747,RISK_ON,0.95,0.5975287071603379,0.2962340189597996,0.30536968402045717,0.18114369100840808,108873540.48980352,2023-01-02
2022-12-30,000050.SZ,DEMO49,3,1.1988093909670594,0.04359065500683542,RISK_ON,0.95,0.7639361984957078,0.3511094769529708,0.4009824769367907,0.24379518430785851,168802182.5350148,2023-01-02
2022-12-30,000038.SZ,DEMO37,4,1.0059582760092713,0.04397735746016925,RISK_ON,0.95,0.5274104850078882,0.47732634995336665,0.2440669026793656,0.24165144031486824,220561215.73952404,2023-01-02
2022-12-30,000044.SZ,DEMO43,5,0.8445926112663583,0.03776461232133387,RISK_ON,0.95,0.7838948865619557,0.33896905891698514,0.31493752129566777,0.28140608676361906,169165854.26077086,2023-01-02
2022-12-30,600002.SH,DEMO02,6,0.5943841724299027,0.049507272212174096,RISK_ON,0.95,0.3271229656876973,0.3478337007685355,0.23602171268728145,0.2146592065494256,124371076.17085719,2023-01-02
2022-12-30,600018.SH,DEMO18,7,0.5693660533990333,0.04445982398754829,RISK_ON,0.95,0.29728429969657855,0.4119753334379428,0.2520745758470113,0.23902910129531862,166711535.16854873,2023-01-02
2022-12-30,000002.SZ,DEMO01,8,0.28355956498511625,0.05527427498223233,RISK_ON,0.95,0.2892269124762552,0.20267689044748294,0.13646395729913907,0.19226288856629564,104845191.48538484,2023-01-02
2022-12-30,000048.SZ,DEMO47,9,0.22885056520438304,0.04043244116428023,RISK_ON,0.95,0.24879153409287902,0.2655200777918929,0.20870618663074558,0.2628382423982908,427508486.24141634,2023-01-02
2022-12-30,000018.SZ,DEMO17,10,0.18977329187611436,0.04610081399649073,RISK_ON,0.95,-0.06467054672660344,0.46100771296330434,0.357710043685592,0.2305206969295743,129386378.63695487,2023-01-02
2022-12-30,000026.SZ,DEMO25,11,0.17830606990598502,0.04504730059958639,RISK_ON,0.95,0.1740931665809684,0.34876592816779595,0.1875075088575664,0.23591184444000385,149885886.89345175,2023-01-02
2022-12-30,600048.SH,DEMO48,12,0.17244500834313398,0.041820374486403925,RISK_ON,0.95,0.3432159801878585,0.22526561266607747,0.12895150146573364,0.25411517476838197,267355309.0514298,2023-01-02
2022-12-30,600000.SH,DEMO00,13,0.07079662405220935,0.05605800506912839,RISK_ON,0.95,0.16798569512529227,0.20232707281642792,0.10561062080184658,0.1895749190215868,103851282.79114595,2023-01-02
2022-12-30,000006.SZ,DEMO05,14,-0.0696616094179379,0.05092077580520308,RISK_ON,0.95,0.09560760261001566,0.20505764645570057,0.08784795845435922,0.2087005078662967,178028010.16351452,2023-01-02
2022-12-30,000010.SZ,DEMO09,15,-0.114551724983784,0.06091058050123699,RISK_ON,0.95,0.00571819088000769,0.14853346401476863,0.16829605263344183,0.1744720159295789,111345245.77323957,2023-01-02
2022-12-30,600046.SH,DEMO46,16,-0.1256901085238687,0.04201515101473358,RISK_ON,0.95,0.28128427007751444,0.23282187881317506,0.1115838074628519,0.2529371313639941,126080974.15150931,2023-01-02
2022-12-30,600038.SH,DEMO38,17,-0.14738660743759796,0.04408024615226858,RISK_ON,0.95,0.12944582488477896,0.21222280800714932,0.17950184822281368,0.24108739626320777,159671884.5457803,2023-01-02
2022-12-30,600032.SH,DEMO32,18,-0.15105270218319944,0.044817689880195875,RISK_ON,0.95,0.18571335373687825,0.1818895014174875,0.08394219043105733,0.23712047184715965,203745582.56398726,2023-01-02
2022-12-30,000042.SZ,DEMO41,19,-0.22942206064103315,0.04089244651685814,RISK_ON,0.95,0.2446942903171323,0.13006743495744244,0.06968885349371368,0.2598815350192021,304359957.80302304,2023-01-02
2022-12-30,000014.SZ,DEMO13,20,-0.24196223352064772,0.05783431605359402,RISK_ON,0.95,0.023353701786708703,0.1037535992085743,0.06007312193182468,0.18375235494517977,151285769.9578428,2023-01-02
2023-01-31,600034.SH,DEMO34,1,1.2854824259496886,0.03863334225909018,RISK_ON,0.95,0.7746687043827645,0.47267177662108684,0.3416234641582885,0.26789605146512924,649034076.8890269,2023-02-01
2023-01-31,000050.SZ,DEMO49,2,1.2431824828042197,0.043535789635238895,RISK_ON,0.95,0.89479913749666,0.4740245990377969,0.28708056499809587,0.23772900257065438,165184434.68013138,2023-02-01
2023-01-31,000038.SZ,DEMO37,3,0.9876486585269343,0.04867556472251553,RISK_ON,0.95,0.5289087436001845,0.2829926101776845,0.33255862704297257,0.21262660033040717,266377769.74883094,2023-02-01
2023-01-31,000044.SZ,DEMO43,4,0.9828129496359832,0.03722929356376605,RISK_ON,0.95,0.7796198429542354,0.38935773041916844,0.3507458209413514,0.27799936166890343,224055323.01153165,2023-02-01
2023-01-31,600018.SH,DEMO18,5,0.7152463708647582,0.051650513752004405,RISK_ON,0.95,0.3035848276242332,0.3743271498891996,0.2454344994135571,0.20037980446437542,198609601.7423365,2023-02-01
2023-01-31,000018.SZ,DEMO17,6,0.43016848129573476,0.04568138566052985,RISK_ON,0.95,0.19993653076278828,0.4971942981136457,0.27903693028936893,0.2265631765862492,125244823.10201398,2023-02-01
2023-01-31,600012.SH,DEMO12,7,0.41621335319319697,0.0510445235083795,RISK_ON,0.95,0.2380848033383176,0.2709109457776726,0.3652665085086453,0.20275867291448338,101742751.5039696,2023-02-01
2023-01-31,000002.SZ,DEMO01,8,0.3798238776114933,0.058409582618764125,RISK_ON,0.95,0.25403356720525183,0.219920595470672,0.24526524032563124,0.17719215550063389,103563289.98311941,2023-02-01
2023-01-31,600002.SH,DEMO02,9,0.36099003153226805,0.048515541856719,RISK_ON,0.95,0.2562762927907609,0.3264096043847535,0.2300787349678437,0.21332792441393347,141980008.0357212,2023-02-01
2023-01-31,000012.SZ,DEMO11,10,0.20306177965753724,0.0492309887242962,RISK_ON,0.95,0.3044310643064554,0.2331145637273062,0.19135385335320287,0.2102277470816555,113467854.57500935,2023-02-01
2023-01-31,000004.SZ,DEMO03,11,0.16185413714477973,0.05208443131828332,RISK_ON,0.95,0.3620285005812547,0.17914404215073088,0.11136560091326375,0.19871043196891142,101219025.49877669,2023-02-01
2023-01-31,600038.SH,DEMO38,12,0.13796110847709953,0.04664097912185167,RISK_ON,0.95,0.17757215589004782,0.2537031895010058,0.2626849633592523,0.22190185628547945,158180433.0263855,2023-02-01
2023-01-31,000048.SZ,DEMO47,13,0.12089911746361118,0.037117420342491714,RISK_ON,0.95,0.2645775743059835,0.20799365147532356,0.3535248465214218,0.27883726160416655,485034136.60818005,2023-02-01
2023-01-31,600048.SH,DEMO48,14,0.11454458221228547,0.043573899265489754,RISK_ON,0.95,0.4348142687542609,0.19534966419676358,0.032091463850550506,0.2375210853417492,271045556.09130394,2023-02-01
2023-01-31,600006.SH,DEMO06,15,-0.02935880025814887,0.05004757547370406,RISK_ON,0.95,0.12624976246060027,0.1797945344125047,0.15356435641517074,0.20679762702089563,185603774.24489212,2023-02-01
2023-01-31,000026.SZ,DEMO25,16,-0.047918739673200275,0.04732099694700584,RISK_ON,0.95,0.17081889412642348,0.3003132113704423,0.04570244972048698,0.21871305580695372,169317605.5609562,2023-02-01
2023-01-31,600028.SH,DEMO28,17,-0.17515921063391654,0.04954887478783168,RISK_ON,0.95,0.2960174650154832,0.01941222571556933,0.1572673702613936,0.20887900866424686,111348527.43490402,2023-02-01
2023-01-31,000032.SZ,DEMO31,18,-0.1963390859369636,0.049500079746044735,RISK_ON,0.95,-0.01573359061265367,0.20945734366488478,0.14364094662408933,0.2090849125740684,202535378.0261738,2023-02-01
2023-01-31,000022.SZ,DEMO21,19,-0.23338056181787298,0.040648395695299815,RISK_ON,0.95,0.22938677271297747,0.1929779443510149,0.15686810406286034,0.2546157030081243,200055878.88465565,2023-02-01
2023-01-31,000014.SZ,DEMO13,20,-0.26056442543471203,0.06091082100069355,RISK_ON,0.95,-0.011562164152235987,0.1217528183249359,0.09981047994265757,0.16991594721721665,143920166.24347416,2023-02-01
2023-02-28,000038.SZ,DEMO37,1,1.1395533361316819,0.04818675056799273,RISK_ON,0.95,0.8560260416474719,0.47066879956228314,0.1236193733823241,0.21740521404599902,241342812.5341021,2023-03-01
2023-02-28,600034.SH,DEMO34,2,0.9286905925113585,0.039917533561734726,RISK_ON,0.95,0.7675927417137551,0.42508686244546534,0.20776168995629063,0.2624423376563038,483185140.62801933,2023-03-01
2023-02-28,000044.SZ,DEMO43,3,0.906324285394659,0.039183811834540956,RISK_ON,0.95,0.96188328284547,0.4497718687214505,0.22440473556241658,0.26735660291684216,217973906.9104175,2023-03-01
2023-02-28,000050.SZ,DEMO49,4,0.8567115100521372,0.042705106882227103,RISK_ON,0.95,0.785526429065966,0.3738297241348445,0.25055172561903083,0.2453114296214423,155376828.20707193,2023-03-01
2023-02-28,000048.SZ,DEMO47,5,0.6216530471641898,0.03744570944379501,RISK_ON,0.95,0.5413220087202875,0.37964341001184043,0.32005198352774267,0.2797663865105799,442256687.2441287,2023-03-01
2023-02-28,600002.SH,DEMO02,6,0.5137739938188768,0.054399741380262566,RISK_ON,0.95,0.31938194188228985,0.28986083351505254,0.22853227920555108,0.19257537913988262,147557207.67678457,2023-03-01
2023-02-28,000018.SZ,DEMO17,7,0.32971636892529377,0.05177002102910876,RISK_ON,0.95,0.25943975821904686,0.4733106291828393,0.1310814737623167,0.20235747664705894,109838735.86938564,2023-03-01
2023-02-28,000010.SZ,DEMO09,8,0.2515677220468119,0.049510234447706004,RISK_ON,0.95,0.21763864933776755,0.4199927665446197,0.18540785507004753,0.21159364196670696,109523282.40787442,2023-03-01
2023-02-28,000002.SZ,DEMO01,9,0.21843716472311775,0.05174976015902652,RISK_ON,0.95,0.3485422144422208,0.31857503583281566,0.11828310131114383,0.202436702879836,132609725.54066467,2023-03-01
2023-02-28,600018.SH,DEMO18,10,0.1979720042245965,0.047904787376771896,RISK_ON,0.95,0.45261412341631124,0.28331896233942633,0.11609330353247382,0.2186848412251854,160579120.04080084,2023-03-01
2023-02-28,600038.SH,DEMO38,11,0.17687576636961147,0.04717676027354774,RISK_ON,0.95,0.3902545972674507,0.32697486084356653,0.12174067755496121,0.2220595640877359,162485569.98138967,2023-03-01
2023-02-28,600010.SH,DEMO10,12,0.10046504651354703,0.0535588541877068,RISK_ON,0.95,-0.035016461514937314,0.38518123545470884,0.17484546294584424,0.19559885998868443,172474575.96524683,2023-03-01
2023-02-28,600020.SH,DEMO20,13,-0.0694566315193418,0.04414467673123545,RISK_ON,0.95,0.26369232521682573,0.36938503906295517,0.15851517001801851,0.23731175754659195,106811617.8988656,2023-03-01
2023-02-28,600028.SH,DEMO28,14,-0.12994067603029547,0.05048701737347962,RISK_ON,0.95,0.32747704615433815,0.2192571071433531,0.07918663815795801,0.20749989534772167,124263824.95860362,2023-03-01
2023-02-28,000014.SZ,DEMO13,15,-0.19133005831221467,0.05557296530146783,RISK_ON,0.95,0.05442362577978743,0.2536064896585559,0.10819277658914617,0.18850984043385077,143906905.93604085,2023-03-01
2023-02-28,600032.SH,DEMO32,16,-0.255099748186003,0.05209090214175842,RISK_ON,0.95,0.1977623805164599,0.132258626347743,0.07514035998943536,0.2011109501023126,211808911.375888,2023-03-01
2023-02-28,000004.SZ,DEMO03,17,-0.2901726008780613,0.04894811784549698,RISK_ON,0.95,0.35271734781668473,0.08189117361159881,0.12537329192139546,0.2140235678618515,105306055.52378693,2023-03-01
2023-02-28,000022.SZ,DEMO21,18,-0.33238367127054746,0.042225495958536426,RISK_ON,0.95,0.2176787453456459,0.30894989584269883,0.09819072497525783,0.24809775666584583,181182767.9697689,2023-03-01
2023-02-28,600006.SH,DEMO06,19,-0.42610726836422474,0.04551229604436081,RISK_ON,0.95,0.12519778910951085,0.2496929766167313,0.08166626549917444,0.2301806705424096,186659284.45682293,2023-03-01
2023-02-28,000032.SZ,DEMO31,20,-0.4609678403755804,0.047509457459243586,RISK_ON,0.95,0.1347630708390788,0.17563540558258928,0.07719236588533351,0.2205045349213386,187656253.6107596,2023-03-01
2023-03-31,000048.SZ,DEMO47,1,1.1381180964204722,0.04148618878486832,RISK_ON,0.95,0.5958015851995202,0.5376982879278434,0.27523428345467416,0.24447518351911385,487170376.5099007,2023-04-03
2023-03-31,000044.SZ,DEMO43,2,1.1011396431785054,0.04364504041677299,RISK_ON,0.95,0.8786126891493908,0.26201329991492783,0.3163365083132714,0.23238250027582827,194824357.40630394,2023-04-03
2023-03-31,000050.SZ,DEMO49,3,1.021285887658606,0.04135305251325914,RISK_ON,0.95,0.8113304054548811,0.3871111459033876,0.1823581367059084,0.24526227207622264,170800844.83288154,2023-04-03
2023-03-31,600002.SH,DEMO02,4,0.7841175105242707,0.0533255555379105,RISK_ON,0.95,0.6058247618964967,0.18651843657556566,0.16665036788319143,0.19019667989166722,162334403.0047003,2023-04-03
2023-03-31,000038.SZ,DEMO37,5,0.5715611855333744,0.04822733640725877,RISK_ON,0.95,0.6339199692977884,0.21972151015722274,0.05769171951030816,0.21030279447825248,199809656.24644476,2023-04-03
2023-03-31,600010.SH,DEMO10,6,0.4545994806770659,0.050642699024942395,RISK_ON,0.95,0.2317348971388662,0.3148203198091799,0.15991994958513045,0.20027257259124376,181759912.0856356,2023-04-03
2023-03-31,000010.SZ,DEMO09,7,0.4433713817308098,0.05040904835189103,RISK_ON,0.95,0.29688449588238,0.31439800328546164,0.18591873432258255,0.20120085477290725,120533018.097209,2023-04-03
2023-03-31,600046.SH,DEMO46,8,0.2858205769268015,0.04451378185258403,RISK_ON,0.95,0.3865594643648853,0.2969762635297024,0.15015279699778672,0.22784726874651112,147406542.64632827,2023-04-03
2023-03-31,000002.SZ,DEMO01,9,0.022057109231506944,0.053191821096339305,RISK_ON,0.95,0.31146877744893176,0.17750849986718387,0.06390165930778346,0.1906748708287276,116571212.21445593,2023-04-03
2023-03-31,600018.SH,DEMO18,10,-0.07328549040118351,0.0506556453677862,RISK_ON,0.95,0.45570199541043,0.06854297872049187,0.005792649517547321,0.20022138782460713,167178739.25441357,2023-04-03
2023-03-31,000022.SZ,DEMO21,11,-0.07614760141269389,0.04889207543689554,RISK_ON,0.95,0.28648687197033285,0.18085458453161407,0.04165110378260173,0.207443507481696,169121530.64805114,2023-04-03
2023-03-31,600024.SH,DEMO24,12,-0.11212034149325215,0.05322750870427104,RISK_ON,0.95,0.10529903164681165,0.15521103688264204,0.10663248134275527,0.1905470284743094,166583127.50751147,2023-04-03
2023-03-31,600006.SH,DEMO06,13,-0.1282661667396431,0.04843389997628732,RISK_ON,0.95,0.18312879915230051,0.23632357438488016,0.04592750681918201,0.2094058835166043,163697680.0128742,2023-04-03
2023-03-31,000018.SZ,DEMO17,14,-0.32544549905691517,0.04778289607349095,RISK_ON,0.95,0.23713494254198664,0.15254359280866003,0.08216561572253389,0.21225887190031723,109147443.22935948,2023-04-03
2023-03-31,600028.SH,DEMO28,15,-0.3286702886163484,0.04929037422525499,RISK_ON,0.95,0.2850994144431025,0.1582147466535102,0.0048040710402408315,0.2057672268897613,110391815.91492578,2023-04-03
2023-03-31,000040.SZ,DEMO39,16,-0.33046833894986605,0.045938848132212724,RISK_ON,0.95,0.07484703843767648,0.15939030397829357,0.033122259355305994,0.22077923215443845,340701114.2495129,2023-04-03
2023-03-31,600032.SH,DEMO32,17,-0.3797360760983412,0.04612402643357593,RISK_ON,0.95,0.1698154423034437,0.09700540457172324,0.09746312036165872,0.2198928497991272,196616890.0743665,2023-04-03
2023-03-31,000014.SZ,DEMO13,18,-0.4470055154112372,0.05096447315938969,RISK_ON,0.95,0.08405723063600012,0.11557869908277318,0.04381561567236747,0.1990081126703585,158524547.82600203,2023-04-03
2023-03-31,600038.SH,DEMO38,19,-0.4778936339739251,0.0391759684235435,RISK_ON,0.95,0.34590037720984856,0.11848424775067357,0.14916338240908233,0.2588919693582881,133910307.19586721,2023-04-03
2023-03-31,000006.SZ,DEMO05,20,-0.7975461655733649,0.042719760081465455,RISK_ON,0.95,0.1220730983700995,0.02059973775697066,0.0582940309776836,0.23741574384659705,171337657.7324914,2023-04-03
2023-04-28,000048.SZ,DEMO47,1,1.435314574796882,0.013596729029938744,RISK_OFF,0.3,0.6507091576433512,0.5122381837543957,0.28225532853612867,0.23572519019807103,618428382.6988325,2023-05-01
2023-04-28,000044.SZ,DEMO43,2,1.4199359874678383,0.013723547085653367,RISK_OFF,0.3,0.8803225568404847,0.4696133820855244,0.24740109070530503,0.23354687506443253,194059299.09737736,2023-05-01
2023-04-28,600002.SH,DEMO02,3,0.616390668128916,0.01748524401006806,RISK_OFF,0.3,0.5704359049136791,0.12368003199981104,0.12385760752069208,0.18330264849655184,130831628.56231752,2023-05-01
2023-04-28,000050.SZ,DEMO49,4,0.37099875363106644,0.010925206806146137,RISK_OFF,0.3,0.708640830992888,0.24907609065298808,0.05499534697596942,0.29336666971382847,173962470.0953849,2023-05-01
2023-04-28,000010.SZ,DEMO09,5,0.27742110640817297,0.016768027849250564,RISK_OFF,0.3,0.3065668881646437,0.20302054530186475,0.1434019158843871,0.19114302322662197,115564269.83289249,2023-05-01
2023-04-28,000012.SZ,DEMO11,6,0.15041396553431308,0.013518846350932388,RISK_OFF,0.3,0.21977172711244086,0.3186468100670439,0.190867462949877,0.23708321357117065,119971648.99911761,2023-05-01
2023-04-28,600038.SH,DEMO38,7,0.10149537325852598,0.012015392723441496,RISK_OFF,0.3,0.3109919201850857,0.2611077466177474,0.15777440030224854,0.2667487955180153,164907191.36819082,2023-05-01
2023-04-28,600010.SH,DEMO10,8,0.09477251452917768,0.014382908577906188,RISK_OFF,0.3,0.24080634100379372,0.23526128199456786,0.0770749381359932,0.22284029125912233,181188002.9567585,2023-05-01
2023-04-28,600032.SH,DEMO32,9,0.0871358144708056,0.014699676758720071,RISK_OFF,0.3,0.2427000095676417,0.07675572396342845,0.12666236436385914,0.21803823235450637,216587568.86055356,2023-05-01
2023-04-28,000002.SZ,DEMO01,10,0.01551136964364494,0.017312675290576465,RISK_OFF,0.3,0.11954759370621648,0.12639068361657668,0.17467719082335975,0.1851297666512882,120598172.27476501,2023-05-01
2023-04-28,600018.SH,DEMO18,11,-0.012751573042564376,0.01742920162347355,RISK_OFF,0.3,0.32220060288481545,-0.040588540549644336,0.06113714320459729,0.18389204542434953,160774544.3510883,2023-05-01
2023-04-28,600046.SH,DEMO46,12,-0.3534677333703522,0.012234338089533687,RISK_OFF,0.3,0.2787233055100138,0.14433343544579214,0.03541800243465243,0.2619750666687769,152982625.99351612,2023-05-01
2023-04-28,000016.SZ,DEMO15,13,-0.35376950226079595,0.020738315694626527,RISK_OFF,0.3,-0.021521421572244348,-0.05292343939869548,0.010567390763587037,0.15454926927765936,246486852.1068224,2023-05-01
