signal_date,date,attempt,symbol,side,status,reason,target_shares,shares,price,notional,commission,stamp_duty,transfer_fee,fees
2022-09-30,2022-10-03,1,600034.SH,SELL,FILLED,,600.0,100.0,28.89875106078483,2889.875106078483,5.0,2.889875106078483,0.028898751060784832,7.918773857139268
2022-09-30,2022-10-03,1,600048.SH,SELL,FILLED,,700.0,200.0,20.531727580080023,4106.345516016005,5.0,4.106345516016005,0.04106345516016005,9.147408971176166
2022-09-30,2022-10-03,1,000016.SZ,BUY,FILLED,,1000.0,1000.0,14.374317232951903,14374.317232951902,5.0,0.0,0.14374317232951903,5.143743172329519
2022-09-30,2022-10-03,1,000018.SZ,BUY,FILLED,,2400.0,2400.0,7.062253101829263,16949.407444390232,5.0,0.0,0.16949407444390233,5.169494074443902
2022-09-30,2022-10-03,1,000050.SZ,BUY,FILLED,,1900.0,100.0,8.552393442197678,855.2393442197678,5.0,0.0,0.008552393442197678,5.008552393442198
2022-09-30,2022-10-03,1,600030.SH,BUY,FILLED,,3100.0,3100.0,6.108831284720059,18937.376982632184,5.0,0.0,0.18937376982632187,5.189373769826322
2022-09-30,2022-10-03,1,600038.SH,BUY,FILLED,,2000.0,200.0,9.328758269158104,1865.7516538316208,5.0,0.0,0.01865751653831621,5.018657516538316
2022-09-30,2022-10-03,1,600046.SH,BUY,FILLED,,2200.0,200.0,7.955437406634665,1591.0874813269331,5.0,0.0,0.015910874813269332,5.01591087481327
2022-10-31,2022-11-01,1,600002.SH,SELL,FILLED,,0.0,2200.0,9.940376466541252,21868.828226390757,5.467207056597689,21.868828226390757,0.21868828226390757,27.554723565252353
2022-10-31,2022-11-01,1,600030.SH,SELL,FILLED,,0.0,3100.0,6.203503907004376,19230.862111713566,5.0,19.230862111713567,0.19230862111713568,24.4231707328307
2022-10-31,2022-11-01,1,000004.SZ,BUY,FILLED,,6600.0,6600.0,7.599550327322804,50157.032160330506,12.539258040082627,0.0,0.5015703216033051,13.040828361685932
2022-10-31,2022-11-01,1,000006.SZ,BUY,FILLED,,5400.0,3600.0,11.610328200684414,41797.18152246389,10.449295380615974,0.0,0.41797181522463894,10.867267195840613
2022-10-31,2022-11-01,1,000008.SZ,BUY,FILLED,,6100.0,6100.0,9.15095332720029,55820.81529592176,13.95520382398044,0.0,0.5582081529592177,14.513411976939658
2022-10-31,2022-11-01,1,000014.SZ,BUY,FILLED,,4600.0,4600.0,10.442653893964259,48036.20791223559,12.0090519780589,0.0,0.48036207912235596,12.489414057181255
2022-10-31,2022-11-01,1,000016.SZ,BUY,FILLED,,2900.0,1900.0,15.472025673861008,29396.848780335917,7.34921219508398,0.0,0.2939684878033592,7.643180682887339
2022-10-31,2022-11-01,1,000018.SZ,BUY,FILLED,,6000.0,3600.0,8.046845369450201,28968.643330020725,7.242160832505181,0.0,0.28968643330020727,7.531847265805388
2022-10-31,2022-11-01,1,000026.SZ,BUY,FILLED,,4100.0,2500.0,10.105261690417747,25263.154226044368,6.315788556511092,0.0,0.2526315422604437,6.5684200987715355
2022-10-31,2022-11-01,1,000038.SZ,BUY,FILLED,,3000.0,1600.0,13.693865438868823,21910.184702190116,5.477546175547529,0.0,0.21910184702190116,5.69664802256943
2022-10-31,2022-11-01,1,000042.SZ,BUY,FILLED,,1900.0,1100.0,22.03567478421086,24239.242262631946,6.059810565657987,0.0,0.24239242262631946,6.302202988284306
2022-10-31,2022-11-01,1,000044.SZ,BUY,FILLED,,3500.0,2200.0,11.176080837601225,24587.377842722693,6.146844460680674,0.0,0.24587377842722696,6.392718239107901
2022-10-31,2022-11-01,1,000046.SZ,BUY,FILLED,,2800.0,2800.0,16.698619545914983,46756.134728561956,11.689033682140488,0.0,0.4675613472856196,12.156595029426107
2022-10-31,2022-11-01,1,000048.SZ,BUY,FILLED,,1600.0,1100.0,24.376152457282643,26813.767703010908,6.703441925752728,0.0,0.2681376770301091,6.971579602782836
2022-10-31,2022-11-01,1,000050.SZ,BUY,FILLED,,4400.0,2500.0,9.77828744047931,24445.718601198278,6.11142965029957,0.0,0.2444571860119828,6.355886836311552
2022-10-31,2022-11-01,1,600018.SH,BUY,FILLED,,3700.0,2400.0,12.827944127324008,30787.06590557762,7.696766476394405,0.0,0.3078706590557762,8.004637135450182
2022-10-31,2022-11-01,1,600028.SH,BUY,FILLED,,5700.0,5700.0,7.044866854027568,40155.74106795713,10.038935266989283,0.0,0.40155741067957135,10.440492677668853
2022-10-31,2022-11-01,1,600032.SH,BUY,FILLED,,3100.0,2000.0,14.149784149054975,28299.56829810995,7.0748920745274875,0.0,0.2829956829810995,7.357887757508587
2022-10-31,2022-11-01,1,600034.SH,BUY,FILLED,,1400.0,800.0,31.791093390473605,25432.874712378885,6.358218678094722,0.0,0.2543287471237889,6.61254742521851
2022-10-31,2022-11-01,1,600038.SH,BUY,FILLED,,5500.0,3500.0,9.357028585632824,32749.60004971488,8.187400012428721,0.0,0.32749600049714883,8.51489601292587
2022-10-31,2022-11-01,1,600046.SH,BUY,FILLED,,5200.0,3000.0,8.80903522449507,26427.105673485206,6.606776418371302,0.0,0.2642710567348521,6.871047475106154
2022-10-31,2022-11-01,1,600048.SH,BUY,FILLED,,1900.0,1200.0,20.608463042814744,24730.155651377692,6.182538912844423,0.0,0.24730155651377694,6.4298404693582
2022-11-30,2022-12-01,1,000006.SZ,SELL,FILLED,,4600.0,800.0,12.250241037835146,9800.192830268117,5.0,9.800192830268116,0.09800192830268117,14.898194758570797
2022-11-30,2022-12-01,1,000008.SZ,SELL,FILLED,,5800.0,300.0,8.860460442268172,2658.1381326804517,5.0,2.6581381326804516,0.02658138132680452,7.684719514007256
2022-11-30,2022-12-01,1,000026.SZ,SELL,FILLED,,3800.0,300.0,11.723499036319582,3517.049710895875,5.0,3.5170497108958747,0.035170497108958754,8.552220208004833
2022-11-30,2022-12-01,1,000038.SZ,SELL,FILLED,,2900.0,100.0,15.517210549333686,1551.7210549333686,5.0,1.5517210549333686,0.015517210549333686,6.567238265482702
2022-11-30,2022-12-01,1,000042.SZ,SELL,FILLED,,1700.0,200.0,24.7511664311815,4950.2332862363,5.0,4.9502332862363,0.049502332862363004,9.999735619098663
2022-11-30,2022-12-01,1,000044.SZ,SELL,FILLED,,3300.0,200.0,12.078037596125794,2415.6075192251587,5.0,2.415607519225159,0.02415607519225159,7.4397635944174105
2022-11-30,2022-12-01,1,000046.SZ,SELL,FILLED,,2700.0,100.0,17.904391573383116,1790.4391573383116,5.0,1.7904391573383116,0.017904391573383117,6.808343548911695
2022-11-30,2022-12-01,1,000048.SZ,SELL,FILLED,,1500.0,100.0,28.874451100545773,2887.4451100545775,5.0,2.8874451100545775,0.02887445110054578,7.916319561155123
2022-11-30,2022-12-01,1,000050.SZ,SELL,FILLED,,3900.0,500.0,10.807837774493308,5403.918887246654,5.0,5.403918887246654,0.054039188872466545,10.457958076119121
2022-11-30,2022-12-01,1,600028.SH,SELL,FILLED,,0.0,5700.0,7.4989925939931865,42744.25778576116,10.686064446440291,42.744257785761164,0.42744257785761164,53.85776481005907
2022-11-30,2022-12-01,1,600032.SH,SELL,FILLED,,2800.0,300.0,15.67206573661347,4701.619720984041,5.0,4.701619720984041,0.04701619720984042,9.748635918193882
2022-11-30,2022-12-01,1,600034.SH,SELL,FILLED,,1300.0,100.0,35.23035473542871,3523.0354735428714,5.0,3.5230354735428713,0.035230354735428716,8.5582658282783
2022-11-30,2022-12-01,1,600038.SH,SELL,FILLED,,4700.0,800.0,10.78731955411833,8629.855643294664,5.0,8.629855643294665,0.08629855643294665,13.716154199727612
2022-11-30,2022-12-01,1,600046.SH,SELL,FILLED,,5100.0,100.0,9.58238186826201,958.238186826201,5.0,0.958238186826201,0.00958238186826201,5.967820568694463
2022-11-30,2022-12-01,1,000004.SZ,BUY,FILLED,,7000.0,400.0,8.15668007324846,3262.6720292993837,5.0,0.0,0.03262672029299384,5.032626720292994
2022-11-30,2022-12-01,1,000014.SZ,BUY,FILLED,,5100.0,500.0,10.665666360431125,5332.833180215563,5.0,0.0,0.05332833180215563,5.053328331802156
2022-11-30,2022-12-01,1,000016.SZ,BUY,FILLED,,4100.0,1200.0,15.115891830672195,18139.070196806635,5.0,0.0,0.18139070196806636,5.181390701968066
2022-11-30,2022-12-01,1,600004.SH,BUY,FILLED,,8400.0,8400.0,6.966738961517616,58520.60727674798,14.630151819186995,0.0,0.5852060727674798,15.215357891954476
2022-11-30,2022-12-01,1,600018.SH,BUY,FILLED,,3900.0,200.0,13.497828859941215,2699.565771988243,5.0,0.0,0.02699565771988243,5.026995657719882
2022-11-30,2022-12-01,1,600048.SH,BUY,FILLED,,2200.0,300.0,21.012788453502136,6303.8365360506405,5.0,0.0,0.06303836536050642,5.063038365360506
2022-12-30,2023-01-02,1,000004.SZ,SELL,FILLED,,0.0,7000.0,7.265037773064174,50855.26441144922,12.713816102862305,50.85526441144922,0.5085526441144923,64.07763315842601
2022-12-30,2023-01-02,1,000006.SZ,SELL,FILLED,,4500.0,100.0,11.766723918153925,1176.6723918153925,5.0,1.1766723918153925,0.011766723918153926,6.188439115733546
2022-12-30,2023-01-02,1,000008.SZ,SELL,FILLED,,0.0,5800.0,8.211956552465889,47629.348004302155,11.90733700107554,47.62934800430216,0.4762934800430216,60.01297848542072
2022-12-30,2023-01-02,1,000016.SZ,SELL,FILLED,,0.0,4100.0,13.961515952718456,57242.21540614567,14.310553851536417,57.24221540614567,0.5724221540614567,72.12519141174354
2022-12-30,2023-01-02,1,000018.SZ,SELL,FILLED,,5200.0,800.0,9.317354102062186,7453.883281649749,5.0,7.453883281649749,0.0745388328164975,12.528422114466247
2022-12-30,2023-01-02,1,000044.SZ,SELL,FILLED,,3000.0,300.0,12.912781581510085,3873.8344744530255,5.0,3.8738344744530253,0.03873834474453026,8.912572819197555
2022-12-30,2023-01-02,1,000046.SZ,SELL,FILLED,,0.0,2700.0,15.658158389928035,42277.02765280569,10.569256913201423,42.27702765280569,0.422770276528057,53.26905484253517
2022-12-30,2023-01-02,1,000048.SZ,SELL,FILLED,,1400.0,100.0,29.33914187893745,2933.914187893745,5.0,2.9339141878937447,0.02933914187893745,7.963253329772682
2022-12-30,2023-01-02,1,000050.SZ,SELL,FILLED,,3800.0,100.0,11.979118801043818,1197.9118801043817,5.0,1.1979118801043818,0.011979118801043818,6.209890998905426
2022-12-30,2023-01-02,1,600004.SH,SELL,FILLED,,8100.0,300.0,7.602412618552641,2280.7237855657922,5.0,2.2807237855657925,0.022807237855657924,7.30353102342145
2022-12-30,2023-01-02,1,600018.SH,SELL,FILLED,,3400.0,500.0,13.524372790109506,6762.186395054753,5.0,6.762186395054753,0.06762186395054753,11.8298082590053
2022-12-30,2023-01-02,1,600034.SH,SELL,FILLED,,1100.0,200.0,41.808864769535255,8361.772953907051,5.0,8.361772953907051,0.08361772953907053,13.445390683446123
2022-12-30,2023-01-02,1,600038.SH,SELL,FILLED,,4200.0,500.0,10.844429105077772,5422.214552538886,5.0,5.422214552538886,0.054222145525388864,10.476436698064274
2022-12-30,2023-01-02,1,600046.SH,SELL,FILLED,,4800.0,300.0,9.113524750377339,2734.0574251132016,5.0,2.7340574251132015,0.027340574251132017,7.761397999364333
2022-12-30,2023-01-02,1,600048.SH,SELL,FILLED,,2100.0,100.0,20.57267908529343,2057.267908529343,5.0,2.057267908529343,0.020572679085293432,7.077840587614636
2022-12-30,2023-01-02,1,000010.SZ,BUY,FILLED,,8700.0,8700.0,7.301291307632904,63521.23437640627,15.880308594101567,0.0,0.6352123437640628,16.51552093786563
2022-12-30,2023-01-02,1,000014.SZ,BUY,FILLED,,5800.0,700.0,10.521989851014938,7365.392895710456,5.0,0.0,0.07365392895710457,5.073653928957104
2022-12-30,2023-01-02,1,000026.SZ,BUY,FILLED,,4200.0,400.0,11.243640136115761,4497.456054446305,5.0,0.0,0.04497456054446305,5.044974560544463
2022-12-30,2023-01-02,1,000038.SZ,BUY,FILLED,,3200.0,300.0,14.41011717231927,4323.035151695781,5.0,0.0,0.04323035151695781,5.043230351516958
2022-12-30,2023-01-02,1,000042.SZ,BUY,FILLED,,1800.0,100.0,22.79634126467987,2279.6341264679872,5.0,0.0,0.022796341264679873,5.02279634126468
2022-12-30,2023-01-02,1,600000.SH,BUY,FILLED,,7800.0,7800.0,7.489876679375149,58421.03809912616,14.605259524781541,0.0,0.5842103809912617,15.189469905772803
2022-12-30,2023-01-02,1,600002.SH,BUY,FILLED,,5000.0,5000.0,10.392491115625454,51962.45557812727,12.990613894531819,0.0,0.5196245557812728,13.510238450313091
2022-12-30,2023-01-02,1,600028.SH,BUY,FILLED,,6000.0,6000.0,7.688710882918128,46132.26529750877,11.533066324377193,0.0,0.46132265297508773,11.994388977352282
2022-12-30,2023-01-02,1,600032.SH,BUY,FILLED,,3200.0,400.0,14.62379571591742,5849.518286366968,5.0,0.0,0.058495182863669684,5.05849518286367
2023-01-31,2023-02-01,1,000006.SZ,SELL,FILLED,,4300.0,200.0,11.204230924526028,2240.8461849052055,5.0,2.2408461849052057,0.022408461849052055,7.263254646754258
2023-01-31,2023-02-01,1,000010.SZ,SELL,FILLED,,0.0,8700.0,8.051456931506964,70047.67530411058,17.511918826027646,70.04767530411058,0.7004767530411059,88.26007088317934
2023-01-31,2023-02-01,1,000044.SZ,SELL,FILLED,,2800.0,200.0,14.296678036497642,2859.3356072995284,5.0,2.8593356072995286,0.028593356072995287,7.887928963372524
2023-01-31,2023-02-01,1,000048.SZ,SELL,FILLED,,1100.0,300.0,34.391086213471034,10317.32586404131,5.0,10.31732586404131,0.1031732586404131,15.420499122681724
2023-01-31,2023-02-01,1,600000.SH,SELL,FILLED,,0.0,7800.0,7.293997407859316,56893.179781302664,14.223294945325666,56.89317978130266,0.5689317978130267,71.68540652444136
2023-01-31,2023-02-01,1,600002.SH,SELL,FILLED,,4800.0,200.0,10.819782304656039,2163.956460931208,5.0,2.163956460931208,0.02163956460931208,7.18559602554052
2023-01-31,2023-02-01,1,600004.SH,SELL,FILLED,,0.0,8100.0,7.128926065385067,57744.301129619045,14.436075282404762,57.744301129619046,0.5774430112961905,72.75781942332
2023-01-31,2023-02-01,1,600034.SH,SELL,FILLED,,1000.0,100.0,41.33001291929135,4133.001291929135,5.0,4.133001291929135,0.04133001291929135,9.174331304848426
2023-01-31,2023-02-01,1,600038.SH,SELL,FILLED,,4100.0,100.0,12.160048870765502,1216.0048870765502,5.0,1.2160048870765503,0.012160048870765503,6.228164935947316
2023-01-31,2023-02-01,1,000002.SZ,BUY,FILLED,,6800.0,6800.0,9.187936874957467,62477.970749710774,15.619492687427694,0.0,0.6247797074971078,16.244272394924803
2023-01-31,2023-02-01,1,000004.SZ,BUY,FILLED,,7700.0,7700.0,7.325555630579326,56406.77835546081,14.101694588865202,0.0,0.5640677835546082,14.66576237241981
2023-01-31,2023-02-01,1,000014.SZ,BUY,FILLED,,5900.0,100.0,10.984158743084567,1098.4158743084568,5.0,0.0,0.010984158743084569,5.010984158743085
2023-01-31,2023-02-01,1,000018.SZ,BUY,FILLED,,5300.0,100.0,9.182252916230354,918.2252916230354,5.0,0.0,0.009182252916230356,5.00918225291623
2023-01-31,2023-02-01,1,000026.SZ,BUY,FILLED,,5000.0,800.0,10.123971205112408,8099.1769640899265,5.0,0.0,0.08099176964089927,5.0809917696408995
2023-01-31,2023-02-01,1,000042.SZ,BUY,FILLED,,2000.0,200.0,21.849954386309875,4369.990877261975,5.0,0.0,0.04369990877261975,5.04369990877262
2023-01-31,2023-02-01,1,000050.SZ,BUY,FILLED,,3900.0,100.0,11.77417695310349,1177.417695310349,5.0,0.0,0.011774176953103491,5.011774176953104
2023-01-31,2023-02-01,1,600012.SH,BUY,FILLED,,6800.0,6800.0,7.9645172205375445,54158.7170996553,13.539679274913826,0.0,0.5415871709965531,14.08126644591038
2023-01-31,2023-02-01,1,600018.SH,BUY,FILLED,,3900.0,500.0,14.141777888866097,7070.888944433048,5.0,0.0,0.07070888944433049,5.07070888944433
2023-01-31,2023-02-01,1,600028.SH,BUY,FILLED,,6400.0,400.0,8.254660197199811,3301.864078879925,5.0,0.0,0.03301864078879925,5.033018640788799
2023-01-31,2023-02-01,1,600046.SH,BUY,FILLED,,5000.0,200.0,9.087619648624123,1817.5239297248247,5.0,0.0,0.01817523929724825,5.018175239297248
2023-01-31,2023-02-01,1,600048.SH,BUY,FILLED,,2400.0,300.0,19.357702895343518,5807.3108686030555,5.0,0.0,0.05807310868603056,5.05807310868603
2023-02-28,2023-03-01,1,000002.SZ,SELL,FILLED,,6300.0,500.0,8.452677322028624,4226.338661014312,5.0,4.226338661014312,0.04226338661014312,9.268602047624455
2023-02-28,2023-03-01,1,000004.SZ,SELL,FILLED,,6600.0,1100.0,7.649959524173592,8414.95547659095,5.0,8.41495547659095,0.08414955476590952,13.49910503135686
2023-02-28,2023-03-01,1,000006.SZ,SELL,FILLED,,0.0,4300.0,10.866490337948951,46725.90845318049,11.681477113295124,46.725908453180494,0.4672590845318049,58.87464465100742
2023-02-28,2023-03-01,1,000014.SZ,SELL,FILLED,,5100.0,800.0,11.149326969719791,8919.461575775833,5.0,8.919461575775832,0.08919461575775833,14.008656191533591
2023-02-28,2023-03-01,1,000026.SZ,SELL,FILLED,,0.0,5000.0,9.721955043992008,48609.775219960036,12.152443804990009,48.609775219960035,0.4860977521996004,61.24831677714965
2023-02-28,2023-03-01,1,000042.SZ,SELL,FILLED,,0.0,2000.0,19.8977316752667,39795.463350533406,9.948865837633353,39.79546335053341,0.3979546335053341,50.142283821672095
2023-02-28,2023-03-01,1,000048.SZ,SELL,FILLED,,1000.0,100.0,35.340800095610916,3534.0800095610916,5.0,3.534080009561092,0.03534080009561092,8.569420809656703
2023-02-28,2023-03-01,1,000050.SZ,SELL,FILLED,,3600.0,300.0,11.983677240311318,3595.103172093395,5.0,3.5951031720933955,0.03595103172093395,8.63105420381433
2023-02-28,2023-03-01,1,600012.SH,SELL,FILLED,,0.0,6800.0,7.3971211038999725,50300.423506519815,12.575105876629953,50.30042350651981,0.5030042350651982,63.378533618214966
2023-02-28,2023-03-01,1,600018.SH,SELL,FILLED,,3700.0,200.0,13.191874557610877,2638.3749115221754,5.0,2.6383749115221753,0.026383749115221757,7.664758660637397
2023-02-28,2023-03-01,1,600046.SH,SELL,FILLED,,4400.0,600.0,10.255844842676263,6153.506905605757,5.0,6.153506905605758,0.06153506905605758,11.215041974661816
2023-02-28,2023-03-01,1,600048.SH,SELL,FILLED,,0.0,2400.0,17.709778971294224,42503.46953110614,10.625867382776535,42.50346953110614,0.4250346953110614,53.55437160919374
2023-02-28,2023-03-01,1,000010.SZ,BUY,FILLED,,6400.0,6400.0,7.8675006142233395,50352.00393102937,12.588000982757343,0.0,0.5035200393102938,13.091521022067637
2023-02-28,2023-03-01,1,000018.SZ,BUY,FILLED,,6300.0,1000.0,8.36800044281123,8368.00044281123,5.0,0.0,0.0836800044281123,5.083680004428112
2023-02-28,2023-03-01,1,000038.SZ,BUY,FILLED,,3400.0,200.0,14.429009266444233,2885.8018532888464,5.0,0.0,0.028858018532888465,5.028858018532889
2023-02-28,2023-03-01,1,000040.SZ,BUY,FILLED,,2000.0,2000.0,22.986013592631295,45972.02718526259,11.493006796315647,0.0,0.45972027185262593,11.952727068168274
2023-02-28,2023-03-01,1,000044.SZ,BUY,FILLED,,2900.0,100.0,13.6273861863859,1362.73861863859,5.0,0.0,0.013627386186385902,5.013627386186386
2023-02-28,2023-03-01,1,600002.SH,BUY,FILLED,,4900.0,100.0,11.346174184991563,1134.6174184991562,5.0,0.0,0.011346174184991563,5.011346174184991
2023-02-28,2023-03-01,1,600006.SH,BUY,FILLED,,3800.0,3800.0,12.198016085335304,46352.46112427415,11.588115281068537,0.0,0.4635246112427416,12.051639892311279
2023-02-28,2023-03-01,1,600010.SH,BUY,FILLED,,4300.0,4300.0,12.779366840892013,54951.277415835655,13.737819353958914,0.0,0.5495127741583566,14.28733212811727
2023-02-28,2023-03-01,1,600020.SH,BUY,FILLED,,7200.0,7200.0,6.289029212510754,45281.01033007743,11.320252582519357,0.0,0.4528101033007743,11.77306268582013
2023-02-28,2023-03-01,1,600028.SH,BUY,FILLED,,6500.0,100.0,7.9109968798351895,791.099687983519,5.0,0.0,0.00791099687983519,5.007910996879835
2023-02-28,2023-03-01,1,600032.SH,BUY,FILLED,,3500.0,300.0,14.945008621841554,4483.502586552466,5.0,0.0,0.04483502586552466,5.044835025865525
2023-02-28,2023-03-01,1,600038.SH,BUY,FILLED,,4300.0,200.0,11.150881440910409,2230.176288182082,5.0,0.0,0.02230176288182082,5.0223017628818205
2023-03-31,2023-04-03,1,000004.SZ,SELL,FILLED,,0.0,6600.0,7.326563426206167,48355.318612960706,12.088829653240177,48.35531861296071,0.48355318612960707,60.927701452330496
2023-03-31,2023-04-03,1,000010.SZ,SELL,FILLED,,6200.0,200.0,8.14492810101777,1628.9856202035542,5.0,1.6289856202035542,0.016289856202035543,6.6452754764055895
2023-03-31,2023-04-03,1,000014.SZ,SELL,FILLED,,4800.0,300.0,10.590847989872067,3177.25439696162,5.0,3.17725439696162,0.0317725439696162,8.209026940931237
2023-03-31,2023-04-03,1,000018.SZ,SELL,FILLED,,5800.0,500.0,8.313292663810792,4156.6463319053955,5.0,4.156646331905396,0.04156646331905396,9.19821279522445
2023-03-31,2023-04-03,1,000044.SZ,SELL,FILLED,,2800.0,100.0,15.590844489050658,1559.0844489050658,5.0,1.5590844489050657,0.015590844489050659,6.574675293394116
2023-03-31,2023-04-03,1,000050.SZ,SELL,FILLED,,3400.0,200.0,12.033478856054732,2406.6957712109465,5.0,2.4066957712109467,0.02406695771210947,7.430762728923056
2023-03-31,2023-04-03,1,600002.SH,SELL,FILLED,,4800.0,100.0,11.247928282354133,1124.7928282354133,5.0,1.1247928282354134,0.011247928282354134,6.136040756517768
2023-03-31,2023-04-03,1,600010.SH,SELL,FILLED,,3900.0,400.0,12.850043820958616,5140.017528383446,5.0,5.140017528383446,0.05140017528383446,10.19141770366728
2023-03-31,2023-04-03,1,600020.SH,SELL,FILLED,,0.0,7200.0,6.1042452417504975,43950.56574060358,10.987641435150897,43.95056574060359,0.43950565740603587,55.377712833160516
2023-03-31,2023-04-03,1,600032.SH,SELL,FILLED,,3000.0,500.0,15.611307443312155,7805.653721656077,5.0,7.8056537216560775,0.07805653721656078,12.883710258872638
2023-03-31,2023-04-03,1,600034.SH,SELL,FILLED,,0.0,1000.0,31.734947398351537,31734.947398351538,7.933736849587885,31.73494739835154,0.31734947398351543,39.986033721922944
